73,30,50,3.4,mid
80,31,31,12.2,mid
93,16,70,10.2,mid
84,15,74,9.1,mid
130,1,70,0.5,mid
130,1,70,0.5,mid
65,32,32,5.5,mid
55,29,33,6.28,mid
80,50,70,2.145,mid
65,15,45,3.5,mid
70,20,50,2.365,mid
110,13,40,3,mid
110,18,19,6.8,mid
90,5,90,6.5,mid
126,7,10,0.7,mid
60,60,60,18.25,mid
50,27,45,6.7,mid
80,2,80,1.3,mid
100,10,70,3,mid
65,5,55,2.52,mid
68,5,53,3.15,mid
110,60,60,8.5,mid
114,10,10,8,mid
67,5,10,0.32,mid
53,15,50,1.1,mid
140,10,10,2.1,mid
140,10,10,2.25,mid
140,10,10,2.1,mid
140,10,10,2.25,mid
60,50,50,14,mid
80,45,45,10,mid
120,20,20,5,mid
123,13,27,13.7,mid
65,25,55,3.2,mid
80,45,45,10,mid
94,5,35,8.5,mid
70,20,50,3.7,mid
53,30,33,3.85,mid
70,20,50,2.365,mid
47,19,23,18,mid
130,15,45,2.55,mid
60,20,50,4.5,mid
84,20,20,13.3,mid
80,15,60,6.5,mid
65,10,40,3.5,mid
99,8,48,11,mid
64,6,6,1.7,mid
56,39,39,8,mid
120,20,20,5,mid
123,13,27,13.7,mid
82,6,9,0.28,mid
25,8,25,10,mid
105,10,62,2.05,mid
130,15,44,0.1,mid
130,4,80,3.8,mid
130,20,42,5,mid
82,5,72,5,mid
100,15,20,4.5,mid
65,5,50,3.2,mid
68,13,45,2.1,mid
50,45,50,2.7,mid
49,39,47,2.54,mid
125,15,25,5,mid
60,4,60,3.3,mid
61,4,61,3.7,mid
65,45,55,10,mid
100,12,60,12.4,mid
120,40,80,9,mid
79,31,51,8.35,mid
105,15,16,7.5,mid
50,10,10,1.25,mid
100,5,100,2.365,mid
130,15,45,3,mid
65,7,14,1.5,mid
69,8,10,1.1,mid
65,7,14,1.5,mid
69,8,10,1.1,mid
79,10,20,2.3,mid
65,20,64,3,mid
130,5,70,2,mid
50,10,45,8,mid
50,10,45,8,mid
60,40,40,8,mid
66,21,41,0.82,mid
56,7,44,0.98,mid
66,21,41,0.82,mid
56,7,44,0.98,mid
66,21,41,0.82,mid
56,7,44,0.98,mid
100,20,20,0.85,mid
100,25,30,0.85,mid
130,30,80,3.4,mid
75,15,45,6.5,mid
102,14,64,7.95,mid
78,18,70,8.5,mid
60,35,36,8.3,mid
60,35,36,8.3,mid
60,35,36,8.3,mid
66,21,41,0.82,mid
56,7,44,0.98,mid
94,34,52,6,mid
122,4,5,0.25,mid
120,2,3,0.12,mid
122,4,5,0.25,mid
120,2,3,0.12,mid
56,39,39,7.05,mid
55,22,45,3,mid
55,16,43,2.6,mid
66,21,41,0.82,mid
56,7,44,0.98,mid
55,22,45,3,mid
55,16,43,2.6,mid
122,4,5,0.25,mid
120,2,3,0.12,mid
122,4,5,0.25,mid
120,2,3,0.12,mid
28,13,23,20.1,mid
95,5,40,4.2,mid
84,5,48,3.4,mid
70,5,20,3,mid
88,10,26,1.8,mid
100,15,65,9,mid
80,5,80,2.5,mid
56,18,50,10.3,mid
80,5,80,2.5,mid
80,35,35,6,mid
65,55,55,6.65,mid
133,20,32,3.5,mid
115,19,34,3,mid
70,10,22,0.85,mid
55,40,55,4.55,mid
67,30,30,2.7,mid
90,20,65,2.25,mid
100,15,45,2.5,mid
105,10,62,2.05,mid
108,4,20,0.3,mid
110,3,13,0.4,mid
90,20,65,2.25,mid
70,3,70,0.2,mid
55,5,45,0.2,mid
55,5,45,0.2,mid
55,5,45,0.2,mid
55,5,45,0.2,mid
70,3,70,0.2,mid
70,3,70,0.2,mid
66,6,20,1.25,mid
100,20,20,0.85,mid
101,22,31,0.6,mid
100,20,20,0.85,mid
100,25,30,0.85,mid
100,20,20,0.85,mid
100,25,30,0.85,mid
100,20,20,0.85,mid
100,25,30,0.85,mid
80,5,50,0.5,mid
80,5,50,0.5,mid
85,7,50,5.5,mid
70,1,35,0.011,mid
65,10,45,6.5,mid
80,40,80,5.5,mid
80,40,80,5.5,mid
83,28,38,11,mid
82,27,37,10,mid
70,1,35,0.011,mid
80,2,50,1.2,mid
80,2,50,1.2,mid
60,35,40,11.04,mid
92,7,19,6.65,mid
95,17,31,6.35,mid
95,5,12,0.41,mid
110,50,65,8.5,mid
65,30,40,7.85,mid
30,10,20,15,mid
73,36,52,8.65,mid
61,32,43,6.78,mid
85,20,60,6,mid
72,9,52,6.9,mid
72,9,52,6.6,mid
70,35,50,7.8,mid
91,41,42,5,mid
76,70,75,7.2,mid
60,10,50,2,mid
65,6,63,3.45,mid
80,2,80,1.3,mid
68,32,32,10.4,mid
60,15,55,1.95,mid
60,15,55,1.95,mid
90,20,40,25,mid
68,32,32,10.4,mid
90,15,60,3.4,mid
130,13,65,3,mid
125,15,60,3.1,mid
95,28,28,10.3,mid
60,35,36,8.3,mid
100,4,100,2,mid
52,35,35,8.45,mid
53,33,34,8.74,mid
80,45,45,10,mid
68,35,50,2.08,mid
54,43,52,3.2,mid
45,15,45,1.95,mid
75,7,14,1.34,mid
45,25,45,2.4,mid
48,20,48,4,mid
73,25,40,20.3,mid
100,30,60,2,mid
110,10,35,4.8,mid
85,7,50,5.5,mid
85,7,50,5.5,mid
30,12,21,15,mid
70,20,50,2.365,mid
58,32,49,8.4,mid
74,34,38,2.09,mid
70,20,50,2.365,mid
83,24,32,7.68,mid
68,32,40,11.15,mid
75,44,51,9.55,mid
70,15,15,1.5,mid
70,15,15,1.5,mid
66,20,50,0.214,mid
75,10,22,7.5,mid
50,45,50,1.5,mid
115,6,6,0.8,mid
100,5,8,0.55,mid
28,10,20,10,mid
55,45,45,3.5,mid
120,35,35,3.2,mid
85,40,45,8,mid
74,6,15,1.25,mid
60,60,60,5,mid
60,60,60,5,mid
70,30,50,3.5,mid
68,28,50,4.75,mid
90,8,50,2.7,mid
80,30,58,3.5,mid
60,20,20,15.9,mid
120,15,15,3,mid
100,10,10,4,mid
75,20,25,3.8,mid
83,45,50,10.6,mid
100,17,35,0.55,mid
45,15,45,2.1,mid
65,31,31,12,mid
80,50,50,5,mid
50,40,45,7.7,mid
47,40,45,7.15,mid
83,10,48,8.05,mid
54,41,48,16.35,mid
54,41,48,16.35,mid
54,41,48,16.35,mid
54,41,48,16.35,mid
87,37,72,30.3,mid
83,35,83,31,mid
105,15,85,5,mid
80,10,70,3.5,mid
100,20,20,9,mid
130,50,80,3,mid
95,35,80,4.5,mid
65,30,35,3.39,mid
65,30,35,3.39,mid
60,10,60,3.5,mid
60,10,60,3.5,mid
55,10,55,3.5,mid
53,18,47,5.7,mid
150,10,12,0.8,mid
150,10,12,0.8,mid
70,5,50,0.75,mid
74,10,20,2.5,mid
110,15,15,4.5,mid
50,3,50,0.54,mid
120,22,85,18.9,mid
120,15,32,9.85,mid
70,15,40,15,mid
65,38,50,3.2,mid
133,17,17,10.15,mid
131,14,16,9.75,mid
100,25,38,2.85,mid
110,10,35,4.8,mid
60,25,50,4.5,mid
57,30,45,2.4,mid
55,20,45,2.79,mid
41,15,33,2.8,mid
84,33,42,11.05,mid
70,30,60,3.8,mid
60,30,50,4.45,mid
100,10,10,4,mid
55,20,45,2.79,mid
41,15,33,2.8,mid
74,17,44,17.65,mid
74,17,44,17.65,mid
58,32,49,8.4,mid
80,2,50,0.5,mid
110,10,50,1,mid
115,5,46,2.5,mid
113,5,46,2.3,mid
100,5,50,2,mid
117,4,62,3.3,mid
55,21,45,7.35,mid
80,5,50,0.5,mid
120,1,53,0.13,mid
65,5,60,3.2,mid
70,9,69,4.44,mid
70,20,35,2,mid
70,10,35,1,mid
55,10,55,6.5,mid
81,8,45,0.8,mid
90,20,63,4.05,mid
70,5,50,2.5,mid
91,3,61,3.3,mid
56,36,39,9,mid
46,30,46,3.5,mid
46,33,46,6.75,mid
60,40,50,15,mid
69,40,46,16.5,mid
115,5,85,1.5,mid
130,15,44,0.1,mid
90,6,13,3.55,mid
85,5,12,5.2,mid
118,5,76,2.5,mid
82,14,51,5.4,mid
81,20,52,12.6,mid
80,15,60,6.5,mid
68,9,9,1,mid
68,9,9,0.63,mid
70,5,5,2,mid
68,3,3,0.8,mid
70,5,20,1.2,mid
73,4,20,0.2,mid
96,16,62,2.35,mid
60,30,50,4.5,mid
96,16,62,2.35,mid
115,10,85,5.6,mid
91,3,61,1.3,mid
70,3,50,1.15,mid
80,2,80,1.3,mid
70,3,50,0.55,mid
73,3,53,0.6,mid
80,2,80,1.3,mid
55,10,47,3.5,mid
80,30,58,3.5,mid
55,25,55,4.5,mid
80,20,55,8.5,mid
54,41,48,18.85,mid
54,41,48,18.85,mid
63,13,63,2.75,mid
63,13,63,2.8,mid
83,14,44,2.4,mid
63,13,63,2.8,mid
83,14,44,2.4,mid
63,13,63,2.8,mid
63,13,63,2.75,mid
63,13,63,2.8,mid
47,20,47,3,mid
42,32,37,3.5,mid
55,10,45,2,mid
100,2,70,3.5,mid
15,1,10,0.04,mid
80,20,50,2.365,mid
92,6,40,1.5,mid
92,8,39,3.4,mid
66,30,46,4.35,mid
66,31,46,4,mid
60,7,45,3.2,mid
68,7,49,3.96,mid
80,3,10,1.1,mid
58,41,42,10.3,mid
115,5,70,1.25,mid
120,5,65,2.5,mid
50,40,45,7.7,mid
47,40,45,7.15,mid
45,20,45,2.6,mid
110,8,75,5.4,mid
95,5,57,3.58,mid
115,7,60,2.15,mid
94,3,54,2,mid
100,5,69,3.65,mid
104,6,62,3.45,mid
100,8,57,3.85,mid
66,5,46,1.18,mid
72,6,20,1.38,mid
72,6,20,1.38,mid
72,6,20,1.38,mid
75,40,40,15,mid
61,36,41,11.1,mid
88,3,53,7,mid
61,36,41,11.1,mid
50,5,50,3,mid
62,3,52,1.65,mid
120,2,80,1.55,mid
45,10,45,1,mid
65,15,45,2.5,mid
136,10,60,3.5,mid
125,6,91,1.6,mid
65,20,64,3,mid
92,7,16,6.65,mid
95,17,31,6.35,mid
90,20,63,4.05,mid
66,5,30,2.5,mid
58,1,27,0.86,mid
66,5,30,2.5,mid
58,1,27,0.86,mid
50,40,40,6.75,mid
51,35,51,5.95,mid
80,2,50,0.7,mid
50,7,7,0.71,mid
80,2,50,0.7,mid
50,7,7,0.71,mid
120,5,55,2.2,mid
85,43,47,5.25,mid
85,43,47,5.25,mid
38,35,35,7,mid
85,18,37,3.1,mid
65,10,45,6.5,mid
80,10,60,3.85,mid
68,39,49,15.2,mid
70,38,50,15.85,mid
121,20,35,12.3,mid
83,24,32,7.68,mid
92,7,16,6.65,mid
95,17,31,6.35,mid
50,45,45,8.75,mid
127,3,70,1.1,mid
70,35,35,8,mid
27,10,18,9.74,mid
50,5,20,20,mid
110,35,45,8.05,mid
110,25,45,6.5,mid
60,30,50,3.6,mid
63,4,50,1.25,mid
90,6,17,5.4,mid
95,17,31,6.35,mid
92,7,19,6.65,mid
95,17,31,6.35,mid
92,7,19,6.65,mid
95,17,31,6.35,mid
74,17,71,6.7,mid
74,17,71,6.7,mid
59,10,56,6,mid
106,1,5,0.15,mid
120,15,50,4.1,mid
120,15,53,3.65,mid
28,10,20,10,mid
130,5,40,5.5,mid
78,18,70,8.5,mid
88,50,56,8.56,mid
48,20,23,16.81,mid
65,6,46,6.04,mid
100,10,10,2,mid
83,3,21,3,mid
83,18,22,2.5,mid
48,40,40,10,mid
65,25,35,8.52,mid
50,40,48,15.1,mid
45,45,45,20,mid
65,25,25,20,mid
70,33,55,13,mid
65,25,25,20,mid
65,25,25,20,mid
110,15,50,1.5,mid
107,15,45,1.55,mid
51,5,51,0.9,mid
65,5,40,2.39,mid
67,10,44,2.03,mid
69,10,44,2,mid
65,35,42,21.5,mid
97,5,20,0.36,mid
54,26,40,16.3,mid
60,45,45,4,mid
70,5,5,0.5,mid
76,30,30,5.2,mid
55,40,43,12,mid
67,7,47,3.89,mid
100,25,25,3.5,mid
52,50,50,5,mid
50,15,50,2.55,mid
100,15,20,1,mid
122,23,28,12.75,mid
68,33,36,3.9,mid
110,5,58,3.2,mid
115,15,45,2.7,mid
82,32,82,20.5,mid
130,2,2,0.5,mid
130,5,100,2,mid
130,10,45,3,mid
67,7,47,3.89,mid
45,15,45,2.1,mid
130,10,30,5,mid
110,5,35,3.4,mid
60,10,60,2.5,mid
60,5,45,2,mid
65,25,45,6.5,mid
65,25,45,6.5,mid
70,5,45,3.2,mid
70,5,45,3.2,mid
110,20,31,4.96,mid
103,12,42,2.23,mid
61,36,41,11.1,mid
65,45,65,6.5,mid
100,20,50,8.9,mid
33,13,24,17,mid
72,18,50,1.8,mid
75,20,55,1.8,mid
74,16,51,1.4,mid
85,28,65,2.1,mid
90,10,48,3,mid
70,15,50,16.2,mid
85,40,45,8.45,mid
80,55,60,9.9,mid
130,20,40,3.5,mid
102,56,64,13.9,mid
102,56,64,13.9,mid
124,5,7,0.95,mid
120,5,8,1,mid
89,12,69,8.76,mid
95,15,70,12.5,mid
75,10,75,7.5,mid
120,15,15,0.22,mid
95,10,25,0.65,mid
85,15,30,9.05,mid
75,23,60,3.1,mid
65,10,40,3.5,mid
65,25,55,5.5,mid
74,34,34,7.1,mid
75,15,40,15.2,mid
98,11,58,12,mid
60,35,47,7.8,mid
74,35,45,6.7,mid
74,35,45,6.7,mid
65,10,27,4.7,mid
80,50,60,3.256,mid
120,20,70,6.1,mid
65,10,27,4.7,mid
63,42,50,3.95,mid
70,20,50,2.365,mid
80,10,45,2.5,mid
53,16,50,5.5,mid
70,10,35,2.5,mid
90,17,36,3.45,mid
70,10,35,2.5,mid
90,17,36,3.45,mid
105,5,40,3.5,mid
74,6,19,1.25,mid
129,16,55,2.6,mid
98,6,58,2.05,mid
130,4,80,3.8,mid
85,20,60,6,mid
85,35,65,8.5,mid
80,25,60,6,mid
80,1,50,1.2,mid
70,8,50,2.5,mid
45,5,45,3,mid
50,5,50,4.5,mid
70,50,50,2.356,mid
100,10,10,2.4,mid
70,5,35,0.5,mid
97,25,86,20,mid
50,45,45,2.5,mid
78,32,38,5,mid
120,15,65,7.5,mid
105,15,85,5,mid
80,10,70,3.5,mid
90,5,30,3,mid
85,7,30,3.89,mid
90,5,30,3,mid
85,7,30,3.89,mid
130,50,70,14.6,mid
80,20,60,3.5,mid
106,7,60,3.55,mid
120,15,15,3,mid
100,10,10,4,mid
125,20,65,13,mid
50,35,40,6.63,mid
139,20,37,8.95,mid
70,12,50,3,mid
65,15,45,3.5,mid
90,40,50,1,mid
80,45,45,10,mid
92,5,62,3.85,mid
90,2,60,3.4,mid
60,12,60,2.8,mid
76,14,74,2.85,mid
66,8,32,2.1,mid
56,9,33,2.72,mid
130,25,70,4.5,mid
75,35,65,3.5,mid
60,25,50,3.2,mid
56,44,44,2.7,mid
56,44,44,2.7,mid
56,44,44,2.7,mid
56,44,44,2.7,mid
65,35,45,2.7,mid
70,30,50,4.8,mid
85,5,82,6,mid
72,14,16,2.3,mid
112,6,88,9.3,mid
70,30,50,4.2,mid
72,25,52,3.75,mid
70,10,45,0.3,mid
57,23,45,2,mid
130,5,80,3,mid
49,12,49,0.5,mid
74,6,19,1.25,mid
120,10,10,2.5,mid
120,10,20,1,mid
120,5,5,2.5,mid
120,5,5,2.5,mid
70,5,45,3.2,mid
100,5,16,0.93,mid
95,10,25,0.65,mid
70,5,50,2.5,mid
80,6,52,3,mid
75,40,40,2.45,mid
56,18,50,10.3,mid
56,18,50,10.3,mid
80,8,40,3.5,mid
70,5,51,1.75,mid
104,8,74,2.8,mid
65,6,19,1.24,mid
65,6,19,1.24,mid
50,10,50,1.3,mid
63,6,63,3,mid
45,36,40,1.5,mid
54,33,50,9.1,mid
130,4,80,3.8,mid
94,3,54,2,mid
100,5,69,3.65,mid
58,35,43,9.8,mid
133,2,60,1,mid
120,2,70,3,mid
117,4,71,1.7,mid
120,5,30,8,mid
135,15,35,5.55,mid
88,28,62,2,mid
75,25,45,2,mid
90,5,70,4.1,mid
92,7,68,4.65,mid
70,10,47,1.55,mid
65,15,48,1.745,mid
70,10,47,1.55,mid
65,15,48,1.745,mid
70,20,50,4.15,mid
60,25,50,4.05,mid
90,20,60,2.25,mid
88,28,62,2,mid
90,20,60,2.25,mid
65,7,33,3.59,mid
62,7,31,3.2,mid
55,3,55,5.7,mid
80,5,60,7,mid
82,3,61,2.96,mid
71,4,71,1.15,mid
50,5,50,0.85,mid
55,42,50,13.8,mid
130,10,30,5,mid
110,5,35,3.4,mid
130,10,30,5,mid
110,5,35,3.4,mid
80,20,50,3.214,mid
100,10,10,0.1,mid
90,3,4,2.5,mid
100,10,10,0.1,mid
90,3,4,2.5,mid
100,10,10,0.1,mid
90,3,4,2.5,mid
100,10,10,0.1,mid
90,3,4,2.5,mid
70,52,57,1.33,mid
70,52,57,1.33,mid
110,10,50,9.2,mid
48,26,46,5.35,mid
65,25,25,3.35,mid
80,10,15,1.1,mid
120,10,35,4.5,mid
70,4,5,3,mid
110,25,35,8.5,mid
60,15,50,5,mid
67,30,30,2.7,mid
28,10,20,10,mid
120,10,10,0.85,mid
103,33,51,17.5,mid
70,10,10,5,mid
73,23,25,5,mid
94,36,46,8,mid
88,15,60,2.15,mid
98,11,58,10,mid
40,35,35,2.25,mid
70,10,70,3.95,mid
72,20,72,4.1,mid
80,10,50,2.364,mid
110,7,70,4.5,mid
58,30,45,6,mid
80,10,40,2.5,mid
76,15,56,3.35,mid
83,24,32,7.68,mid
100,5,45,8.5,mid
65,25,37,6,mid
65,29,37,5.9,mid
60,5,60,3.2,mid
55,9,55,2.65,mid
70,10,45,15,mid
75,35,45,3.2,mid
95,25,35,3.2,mid
70,5,38,0.68,mid
70,30,40,3.25,mid
55,40,43,12,mid
70,10,35,10.1,mid
59,50,50,26.9,mid
65,10,45,2,mid
74,15,44,1.5,mid
45,25,45,4.5,mid
65,35,35,27,mid
102,9,49,6.2,mid
102,9,49,6.2,mid
65,21,32,2.575,mid
90,18,59,2.8,mid
63,43,43,14.71,mid
135,10,30,3.2,mid
100,10,10,9,mid
70,5,50,3.5,mid
66,4,52,2.8,mid
80,10,60,5,mid
70,10,50,0.95,mid
73,12,40,0.55,mid
88,15,60,2.15,mid
88,15,60,2.15,mid
90,10,10,4.5,mid
120,10,10,10,mid
110,13,47,2.3,mid
55,35,36,8.1,mid
120,13,70,12.4,mid
85,20,60,2.13,mid
64,5,8,1.55,mid
70,10,50,2.5,mid
70,10,50,2.5,mid
83,15,50,2.85,mid
55,22,45,3,mid
55,16,43,2.6,mid
55,20,45,3,mid
55,16,43,2.6,mid
60,15,50,1,mid
80,10,45,0.7,mid
60,15,50,1,mid
80,10,45,0.7,mid
70,10,50,2.5,mid
56,10,45,0.5,mid
84,20,60,3.31,mid
80,5,60,1.5,mid
70,5,38,0.68,mid
65,30,50,3.3,mid
70,30,50,4.35,mid
80,5,60,1.5,mid
83,15,50,2.85,mid
73,10,47,2.38,mid
68,10,46,2.3,mid
88,17,62,3.4,mid
70,4,50,5.3,mid
85,7,65,4.3,mid
90,5,60,2.3,mid
45,12,45,4.5,mid
105,15,45,2.35,mid
50,10,45,0.75,mid
60,5,50,1.04,mid
70,20,50,2.365,mid
49,40,47,1.64,mid
70,6,30,1.8,mid
80,7,60,2.62,mid
70,6,30,1.8,mid
80,7,60,2.62,mid
80,2,50,0.5,mid
90,12,30,0.9,mid
82,9,25,0.65,mid
90,12,30,0.9,mid
82,9,25,0.65,mid
83,1,44,0.14,mid
70,5,38,0.68,mid
115,4,67,1.15,mid
83,1,44,0.14,mid
65,17,22,2.6,mid
80,8,28,3.27,mid
77,15,27,3.5,mid
65,25,45,6.5,mid
83,1,44,0.14,mid
70,2,70,0.3,mid
70,2,70,0.3,mid
80,2,50,1.5,mid
80,2,50,1.5,mid
80,2,50,1.5,mid
80,2,50,1.5,mid
80,5,60,1.5,mid
83,1,44,0.14,mid
70,2,70,0.3,mid
65,6,19,1.24,mid
83,1,44,0.14,mid
70,6,35,0.6,mid
70,6,35,0.6,mid
70,6,35,0.6,mid
70,5,38,0.68,mid
112,20,60,3.7,mid
100,15,45,3.5,mid
120,3,86,1.55,mid
130,20,60,5.2,mid
80,35,45,3.2,mid
70,5,26,3.25,mid
80,3,60,6.7,mid
135,10,47,1.2,mid
51,35,36,1.72,mid
105,15,55,5,mid
65,22,53,4.4,mid
60,35,40,11.04,mid
120,15,45,6,mid
34,16,28,29.75,mid
110,35,45,8.05,mid
110,25,45,6.5,mid
100,10,50,5,mid
75,10,32,1.8,mid
68,32,35,5,mid
103,5,66,3.5,mid
103,5,66,3.5,mid
113,8,30,3.95,mid
110,4,70,2.7,mid
48,25,45,3.16,mid
59,23,47,8.9,mid
100,5,90,1,mid
100,15,35,3.2,mid
130,4,110,2.1,mid
135,2,80,1.7,mid
80,25,45,12.5,mid
80,20,70,7,mid
55,25,51,6.22,mid
70,50,60,2.369,mid
82,5,5,0.3,mid
73,4,20,0.2,mid
80,3,54,0.68,mid
73,2,54,1.86,mid
70,8,39,1.18,mid
65,5,65,4.5,mid
61,4,61,4.52,mid
65,15,50,10,mid
65,15,50,10,mid
120,5,75,2.8,mid
66,6,20,1.25,mid
98,6,58,2.05,mid
120,20,80,12,mid
127,5,80,3.8,mid
100,15,35,1.5,mid
46,25,29,26.89,mid
70,15,45,2.1,mid
68,13,45,2.1,mid
70,15,45,2.1,mid
68,13,45,2.1,mid
130,5,40,1,mid
70,20,40,6.75,mid
70,20,40,6.75,mid
60,47,55,5,mid
65,10,45,0.25,mid
70,50,50,8,mid
65,25,45,4.5,mid
65,25,25,20,mid
54,41,48,16.35,mid
65,13,37,4.5,mid
73,34,66,26.2,mid
80,10,25,1.5,mid
50,10,50,0.32,mid
60,10,60,1.4,mid
70,15,40,15,mid
100,20,20,1.8,mid
55,26,40,15.2,mid
78,42,48,5.35,mid
65,55,65,14,mid
136,18,78,1.5,mid
54,11,53,6.3,mid
57,12,57,7,mid
40,40,40,2.1,mid
46,37,38,7.85,mid
73,11,14,2.19,mid
60,40,50,3.2,mid
84,11,11,1.66,mid
55,24,54,4.28,mid
120,15,50,4.1,mid
120,15,53,3.65,mid
68,5,60,0.15,mid
68,5,60,0.15,mid
100,3,60,2.6,mid
90,8,50,2.25,mid
50,45,50,2.7,mid
49,39,47,2.54,mid
112,10,10,0.4,mid
68,3,15,0.35,mid
112,10,10,0.4,mid
68,3,15,0.35,mid
76,10,20,2.5,mid
90,28,30,0.72,mid
45,20,45,10,mid
50,30,45,10,mid
45,20,45,10,mid
50,30,45,10,mid
100,28,50,20.5,mid
150,8,10,1.5,mid
120,12,12,1.2,mid
79,7,52,16.35,mid
81,10,52,15.7,mid
68,10,44,5.4,mid
120,15,32,9.85,mid
68,23,50,3,mid
63,14,53,5.46,mid
100,28,50,20.5,mid
40,35,40,3.5,mid
67,44,47,12.65,mid
70,50,60,3.654,mid
70,5,53,3.15,mid
60,35,40,11.04,mid
55,37,37,2.8,mid
55,37,37,2.8,mid
63,43,43,14.71,mid
120,8,37,5,mid
80,2,50,0.5,mid
60,30,50,4.7,mid
58,25,48,2.8,mid
70,5,35,0.5,mid
101,2,35,0.8,mid
60,20,50,4,mid
80,10,75,6,mid
80,30,70,3.8,mid
65,35,45,6.8,mid
65,35,45,6.8,mid
27,10,18,9.74,mid
74,16,51,1.4,mid
85,28,65,2.1,mid
113,23,55,21,mid
100,5,15,1,mid
74,12,14,1.8,mid
90,45,50,4,mid
85,35,40,4.55,mid
100,10,80,0.04,mid
100,10,80,0.04,mid
130,15,42,4,mid
125,4,45,0.9,mid
136,5,43,1.48,mid
65,15,42,10,mid
120,10,10,0.8,mid
130,4,90,1.5,mid
52,25,50,8.86,mid
70,20,50,2.365,mid
62,2,32,0.64,mid
78,5,5,0.4,mid
76,7,7,0.45,mid
120,30,66,3.15,mid
100,20,20,0.5,mid
100,18,27,6.3,mid
120,2,2,0.45,mid
114,3,3,0.26,mid
60,50,50,3.5,mid
50,34,44,2.9,mid
75,30,30,1.8,mid
66,25,27,3.5,mid
55,45,45,4.05,mid
130,50,50,6.5,mid
72,1,39,0.18,mid
72,1,39,0.18,mid
72,1,39,0.18,mid
72,1,39,0.18,mid
72,1,39,0.18,mid
90,42,55,15,mid
72,1,39,0.18,mid
90,32,53,11.85,mid
65,45,65,6.5,mid
119,20,72,3.91,mid
43,36,40,7.25,mid
60,18,50,5.2,mid
70,35,50,7.8,mid
50,15,50,4,mid
42,37,37,8.45,mid
95,28,28,10.3,mid
58,35,35,6.95,mid
61,35,42,9.51,mid
110,10,10,2.05,mid
115,10,10,2.04,mid
70,40,50,4.3,mid
68,28,45,4.8,mid
91,26,37,7.15,mid
65,30,50,3.5,mid
70,30,50,5,mid
66,5,46,1.18,mid
66,5,46,1.18,mid
65,20,50,3.5,mid
60,20,51,3.76,mid
90,20,50,6.5,mid
132,30,50,3.2,mid
70,18,22,0.75,mid
61,17,40,0.98,mid
29,14,24,20,mid
55,15,45,6.15,mid
100,20,20,0.85,mid
100,22,22,0.6,mid
140,8,10,0.75,mid
140,8,10,0.75,mid
140,8,10,0.75,mid
55,26,50,4.35,mid
134,2,50,1.2,mid
127,6,19,0.7,mid
130,5,23,0.6,mid
45,15,45,1.83,mid
40,10,40,4.45,mid
60,25,45,6,mid
67,30,30,2.7,mid
130,15,44,0.1,mid
41,41,41,6.7,mid
41,40,41,6.57,mid
130,10,57,3.5,mid
66,20,50,3.214,mid
100,55,55,12,mid
100,30,73,13,mid
70,30,45,5.9,mid
54,20,48,2.9,mid
85,15,25,0.3,mid
90,8,30,1.2,mid
70,20,50,2.365,mid
54,41,46,16.5,mid
54,41,48,16.35,mid
66,20,50,3.654,mid
130,25,60,5,mid
134,18,94,4.65,mid
65,25,25,20,mid
65,25,25,20,mid
60,35,36,8.3,mid
60,35,36,8.3,mid
55,35,35,5.7,mid
65,25,25,20,mid
65,25,25,20,mid
70,5,35,0.5,mid
80,10,50,3.221,mid
115,19,34,3,mid
60,50,50,3.5,mid
50,34,44,2.9,mid
90,47,49,19.25,mid
55,45,50,10,mid
85,18,37,3.1,mid
77,2,20,2,mid
76,4,21,1.15,mid
57,21,45,6.35,mid
120,25,25,4.5,mid
100,17,17,3.88,mid
89,20,63,2.6,mid
67,7,47,3.89,mid
63,12,45,1.8,mid
60,12,45,1.65,mid
65,7,42,3.72,mid
60,40,41,7.35,mid
70,40,40,4,mid
56,32,32,4.53,mid
55,30,51,8.05,mid
113,13,46,1.91,mid
120,20,50,15,mid
70,5,8,0.4,mid
66,5,6,0.36,mid
70,3,35,0.5,mid
55,8,47,2.35,mid
95,27,80,20,mid
65,2,40,0.2,mid
70,20,50,2.365,mid
85,5,45,3.35,mid
70,4,50,5.3,mid
52,33,48,7,mid
75,35,55,3.5,mid
60,30,50,3.7,mid
31,14,26,24.85,mid
130,20,65,4.5,mid
120,11,22,1.5,mid
136,10,32,1.25,mid
75,11,54,2,mid
90,25,65,3.62,mid
90,25,65,3.62,mid
62,32,49,8,mid
61,32,43,6.78,mid
130,5,10,1,mid
73,2,20,1.2,mid
73,2,20,1.2,mid
130,3,70,1.75,mid
65,20,64,3,mid
101,3,61,1.3,mid
95,5,61,1.04,mid
60,30,60,0.5,mid
54,15,25,2.3,mid
65,12,14,0.6,mid
100,20,20,0.85,mid
100,22,22,0.6,mid
100,20,20,0.85,mid
100,22,22,0.6,mid
100,20,20,0.85,mid
100,22,22,0.6,mid
100,20,20,0.85,mid
100,22,22,0.6,mid
100,20,20,0.85,mid
100,22,22,0.6,mid
65,10,15,1.4,mid
74,14,18,2.05,mid
100,20,20,0.85,mid
100,22,22,0.6,mid
100,20,20,0.85,mid
100,22,22,0.6,mid
100,20,20,0.85,mid
100,22,22,0.6,mid
100,20,20,0.85,mid
100,22,22,0.6,mid
100,20,20,0.85,mid
100,22,22,0.6,mid
100,20,20,0.85,mid
100,22,22,0.6,mid
